param_offset,param_seed,param_n_estimators,mean_test_score,std_test_score
0.7,1395,150,0.0,0.0
0.7,1388,150,0.0,0.0
1.0,1430,100,0.0,0.0
0.7,1374,150,0.0,0.0
0.7,1367,150,0.0,0.0
0.7,1283,150,0.0,0.0
1.0,1360,100,0.0,0.0
1.0,1353,100,0.0,0.0
1.0,1346,100,0.0,0.0
1.0,1339,100,0.0,0.0
1.0,1332,100,0.0,0.0
1.0,1325,100,0.0,0.0
1.0,1318,100,0.0,0.0
1.0,1311,100,0.0,0.0
1.0,1304,100,0.0,0.0
1.0,1437,100,0.0,0.0
0.7,1381,150,0.0,0.0
0.8,1283,100,0.0,0.0
0.8,1276,100,0.0,0.0
0.9,1283,100,0.0,0.0
0.9,1276,100,0.0,0.0
0.9,1269,100,0.0,0.0
0.9,1262,100,0.0,0.0
0.9,1255,100,0.0,0.0
0.9,1248,100,0.0,0.0
0.9,1241,100,0.0,0.0
0.8,1381,100,0.0,0.0
0.8,1374,100,0.0,0.0
0.8,1367,100,0.0,0.0
0.8,1360,100,0.0,0.0
1.0,1297,100,0.0,0.0
0.8,1346,100,0.0,0.0
0.8,1339,100,0.0,0.0
0.8,1269,100,0.0,0.0
0.8,1262,100,0.0,0.0
0.8,1255,100,0.0,0.0
0.8,1248,100,0.0,0.0
0.8,1241,100,0.0,0.0
0.8,1234,100,0.0,0.0
0.7,1437,100,0.0,0.0
0.7,1416,100,0.0,0.0
0.7,1402,100,0.0,0.0
0.7,1395,100,0.0,0.0
0.7,1388,100,0.0,0.0
0.8,1353,100,0.0,0.0
1.0,1290,100,0.0,0.0
1.0,1283,100,0.0,0.0
1.0,1276,100,0.0,0.0
1.0,1269,100,0.0,0.0
1.0,1262,100,0.0,0.0
1.0,1255,100,0.0,0.0
0.9,1234,100,0.0,0.0
0.8,1437,100,0.0,0.0
0.8,1430,100,0.0,0.0
0.8,1423,100,0.0,0.0
0.8,1416,100,0.0,0.0
0.8,1409,100,0.0,0.0
0.8,1402,100,0.0,0.0
0.8,1290,100,0.0,0.0
0.8,1388,100,0.0,0.0
0.9,1395,100,0.0,0.0
0.9,1388,100,0.0,0.0
0.9,1381,100,0.0,0.0
0.9,1374,100,0.0,0.0
0.9,1367,100,0.0,0.0
0.9,1360,100,0.0,0.0
0.9,1353,100,0.0,0.0
0.8,1332,100,0.0,0.0
0.8,1325,100,0.0,0.0
0.8,1318,100,0.0,0.0
0.8,1311,100,0.0,0.0
0.8,1304,100,0.0,0.0
0.8,1297,100,0.0,0.0
0.8,1395,100,0.0,0.0
0.9,1269,150,0.0,0.0
0.9,1262,150,0.0,0.0
0.9,1255,150,0.0,0.0
0.9,1248,150,0.0,0.0
0.9,1241,150,0.0,0.0
0.9,1234,150,0.0,0.0
0.8,1437,150,0.0,0.0
0.8,1430,150,0.0,0.0
0.8,1423,150,0.0,0.0
0.8,1416,150,0.0,0.0
0.8,1409,150,0.0,0.0
0.8,1402,150,0.0,0.0
0.8,1395,150,0.0,0.0
0.7,1290,150,0.0,0.0
0.8,1381,150,0.0,0.0
0.9,1388,150,0.0,0.0
0.9,1381,150,0.0,0.0
0.9,1374,150,0.0,0.0
0.9,1367,150,0.0,0.0
0.9,1360,150,0.0,0.0
0.9,1353,150,0.0,0.0
0.9,1346,150,0.0,0.0
0.9,1339,150,0.0,0.0
0.9,1332,150,0.0,0.0
0.9,1325,150,0.0,0.0
0.9,1318,150,0.0,0.0
0.9,1311,150,0.0,0.0
0.8,1388,150,0.0,0.0
0.9,1430,300,0.0,0.0
0.9,1423,300,0.0,0.0
1.0,1381,300,0.0,0.0
1.0,1437,300,0.0,0.0
1.0,1304,300,0.0,0.0
1.0,1311,300,0.0,0.0
1.0,1318,300,0.0,0.0
1.0,1325,300,0.0,0.0
1.0,1332,300,0.0,0.0
1.0,1339,300,0.0,0.0
1.0,1346,300,0.0,0.0
0.9,1318,300,0.0,0.0
0.8,1367,150,0.0,0.0
0.9,1276,150,0.0,0.0
0.8,1353,150,0.0,0.0
0.8,1346,150,0.0,0.0
0.8,1339,150,0.0,0.0
0.8,1332,150,0.0,0.0
0.8,1325,150,0.0,0.0
0.8,1318,150,0.0,0.0
0.8,1311,150,0.0,0.0
0.8,1304,150,0.0,0.0
1.0,1409,300,0.0,0.0
1.0,1402,300,0.0,0.0
1.0,1395,300,0.0,0.0
1.0,1388,300,0.0,0.0
1.0,1360,300,0.0,0.0
0.8,1360,150,0.0,0.0
1.0,1332,150,0.0,0.0
1.0,1325,150,0.0,0.0
1.0,1318,150,0.0,0.0
1.0,1311,150,0.0,0.0
1.0,1304,150,0.0,0.0
1.0,1297,150,0.0,0.0
0.8,1262,150,0.0,0.0
0.8,1255,150,0.0,0.0
0.8,1248,150,0.0,0.0
0.8,1241,150,0.0,0.0
0.8,1234,150,0.0,0.0
0.7,1437,150,0.0,0.0
0.7,1423,150,0.0,0.0
0.9,1304,150,0.0,0.0
0.7,1402,150,0.0,0.0
1.0,1437,150,0.0,0.0
1.0,1430,150,0.0,0.0
1.0,1423,150,0.0,0.0
1.0,1416,150,0.0,0.0
1.0,1409,150,0.0,0.0
0.7,1353,150,0.0,0.0
0.7,1346,150,0.0,0.0
0.7,1332,150,0.0,0.0
0.7,1318,150,0.0,0.0
0.7,1311,150,0.0,0.0
0.7,1304,150,0.0,0.0
0.7,1297,150,0.0,0.0
0.7,1416,150,0.0,0.0
0.9,1297,150,0.0,0.0
0.9,1290,150,0.0,0.0
0.9,1283,150,0.0,0.0
1.0,1290,150,0.0,0.0
1.0,1283,150,0.0,0.0
1.0,1276,150,0.0,0.0
1.0,1269,150,0.0,0.0
1.0,1262,150,0.0,0.0
1.0,1255,150,0.0,0.0
1.0,1248,150,0.0,0.0
1.0,1241,150,0.0,0.0
1.0,1234,150,0.0,0.0
0.9,1437,150,0.0,0.0
1.0,1339,150,0.0,0.0
0.9,1423,150,0.0,0.0
0.9,1416,150,0.0,0.0
0.9,1409,150,0.0,0.0
0.9,1402,150,0.0,0.0
0.9,1395,150,0.0,0.0
1.0,1402,150,0.0,0.0
1.0,1395,150,0.0,0.0
1.0,1388,150,0.0,0.0
1.0,1381,150,0.0,0.0
1.0,1374,150,0.0,0.0
1.0,1367,150,0.0,0.0
1.0,1360,150,0.0,0.0
1.0,1353,150,0.0,0.0
1.0,1346,150,0.0,0.0
0.9,1430,150,0.0,0.0
1.0,1297,50,0.0,0.0
1.0,1290,50,0.0,0.0
1.0,1283,50,0.0,0.0
1.0,1276,50,0.0,0.0
1.0,1437,50,0.0,0.0
1.0,1430,50,0.0,0.0
1.0,1423,50,0.0,0.0
1.0,1416,50,0.0,0.0
1.0,1409,50,0.0,0.0
1.0,1402,50,0.0,0.0
0.9,1437,50,0.0,0.0
0.9,1430,50,0.0,0.0
0.9,1423,50,0.0,0.0
0.7,1381,100,0.0,0.0
0.9,1409,50,0.0,0.0
0.9,1402,50,0.0,0.0
0.9,1395,50,0.0,0.0
0.9,1388,50,0.0,0.0
0.9,1381,50,0.0,0.0
0.9,1374,50,0.0,0.0
1.0,1381,50,0.0,0.0
1.0,1374,50,0.0,0.0
1.0,1367,50,0.0,0.0
1.0,1360,50,0.0,0.0
1.0,1353,50,0.0,0.0
1.0,1346,50,0.0,0.0
0.9,1325,50,0.0,0.0
0.9,1416,50,0.0,0.0
1.0,1304,200,0.0,0.0
1.0,1297,200,0.0,0.0
0.7,1332,100,0.0,0.0
0.7,1318,100,0.0,0.0
0.7,1311,100,0.0,0.0
0.7,1304,100,0.0,0.0
0.7,1297,100,0.0,0.0
0.7,1269,100,0.0,0.0
0.7,1262,100,0.0,0.0
1.0,1437,200,0.0,0.0
1.0,1430,200,0.0,0.0
1.0,1423,200,0.0,0.0
1.0,1416,200,0.0,0.0
1.0,1304,50,0.0,0.0
0.7,1241,100,0.0,0.0
0.7,1234,100,0.0,0.0
0.7,1367,100,0.0,0.0
0.7,1346,100,0.0,0.0
1.0,1395,50,0.0,0.0
1.0,1388,50,0.0,0.0
0.7,1255,100,0.0,0.0
0.7,1248,100,0.0,0.0
1.0,1339,50,0.0,0.0
1.0,1332,50,0.0,0.0
1.0,1325,50,0.0,0.0
1.0,1318,50,0.0,0.0
1.0,1311,50,0.0,0.0
1.0,1409,200,0.0,0.0
0.9,1332,50,0.0,0.0
0.8,1311,50,0.0,0.0
0.8,1304,50,0.0,0.0
0.8,1297,50,0.0,0.0
0.8,1290,50,0.0,0.0
0.8,1283,50,0.0,0.0
0.8,1276,50,0.0,0.0
0.8,1269,50,0.0,0.0
0.8,1262,50,0.0,0.0
0.8,1255,50,0.0,0.0
0.8,1248,50,0.0,0.0
0.9,1255,50,0.0,0.0
0.9,1248,50,0.0,0.0
0.9,1318,50,0.0,0.0
0.9,1234,50,0.0,0.0
0.8,1437,50,0.0,0.0
0.8,1430,50,0.0,0.0
0.7,1402,50,0.0,0.0
0.7,1395,50,0.0,0.0
0.7,1388,50,0.0,0.0
0.7,1381,50,0.0,0.0
0.7,1374,50,0.0,0.0
0.7,1367,50,0.0,0.0
0.7,1360,50,0.0,0.0
0.7,1346,50,0.0,0.0
0.8,1353,50,0.0,0.0
0.8,1346,50,0.0,0.0
0.9,1241,50,0.0,0.0
0.9,1311,50,0.0,0.0
0.9,1304,50,0.0,0.0
0.9,1297,50,0.0,0.0
0.9,1290,50,0.0,0.0
0.9,1283,50,0.0,0.0
0.9,1276,50,0.0,0.0
0.9,1269,50,0.0,0.0
0.9,1262,50,0.0,0.0
1.0,1269,50,0.0,0.0
1.0,1262,50,0.0,0.0
1.0,1255,50,0.0,0.0
1.0,1248,50,0.0,0.0
1.0,1241,50,0.0,0.0
0.9,1339,50,0.0,0.0
0.8,1423,50,0.0,0.0
0.8,1416,50,0.0,0.0
0.8,1374,150,0.0,0.0
0.8,1402,50,0.0,0.0
0.8,1395,50,0.0,0.0
0.8,1388,50,0.0,0.0
0.8,1381,50,0.0,0.0
0.8,1374,50,0.0,0.0
0.8,1367,50,0.0,0.0
0.8,1360,50,0.0,0.0
0.9,1367,50,0.0,0.0
0.9,1360,50,0.0,0.0
0.9,1353,50,0.0,0.0
0.9,1346,50,0.0,0.0
1.0,1234,50,0.0,0.0
0.7,1416,200,0.0,0.0
0.7,1402,200,0.0,0.0
0.7,1395,200,0.0,0.0
0.7,1388,200,0.0,0.0
0.7,1381,200,0.0,0.0
0.7,1374,200,0.0,0.0
0.7,1367,200,0.0,0.0
0.8,1374,200,0.0,0.0
0.8,1367,200,0.0,0.0
0.8,1360,200,0.0,0.0
0.8,1353,200,0.0,0.0
0.8,1346,200,0.0,0.0
0.8,1339,200,0.0,0.0
1.0,1311,200,0.0,0.0
0.8,1325,200,0.0,0.0
0.8,1318,200,0.0,0.0
0.8,1311,200,0.0,0.0
0.8,1304,200,0.0,0.0
0.8,1297,200,0.0,0.0
0.8,1290,200,0.0,0.0
0.8,1283,200,0.0,0.0
0.8,1276,200,0.0,0.0
0.8,1269,200,0.0,0.0
0.9,1276,200,0.0,0.0
0.9,1269,200,0.0,0.0
0.9,1262,200,0.0,0.0
0.9,1255,200,0.0,0.0
0.8,1332,200,0.0,0.0
0.7,1374,100,0.0,0.0
0.7,1248,200,0.0,0.0
0.7,1241,200,0.0,0.0
0.7,1234,200,0.0,0.0
0.7,1360,200,0.0,0.0
0.7,1353,200,0.0,0.0
0.7,1346,200,0.0,0.0
0.7,1339,200,0.0,0.0
0.7,1332,200,0.0,0.0
0.7,1325,200,0.0,0.0
0.7,1318,200,0.0,0.0
0.7,1311,200,0.0,0.0
0.7,1304,200,0.0,0.0
0.7,1423,200,0.0,0.0
0.7,1290,200,0.0,0.0
0.7,1283,200,0.0,0.0
0.7,1276,200,0.0,0.0
0.7,1269,200,0.0,0.0
0.7,1262,200,0.0,0.0
0.7,1255,200,0.0,0.0
0.8,1262,200,0.0,0.0
0.8,1255,200,0.0,0.0
0.8,1248,200,0.0,0.0
0.8,1241,200,0.0,0.0
0.8,1234,200,0.0,0.0
0.7,1437,200,0.0,0.0
0.7,1430,200,0.0,0.0
0.7,1297,200,0.0,0.0
1.0,1276,200,0.0,0.0
1.0,1269,200,0.0,0.0
1.0,1262,200,0.0,0.0
1.0,1255,200,0.0,0.0
1.0,1248,200,0.0,0.0
1.0,1241,200,0.0,0.0
1.0,1234,200,0.0,0.0
0.9,1437,200,0.0,0.0
0.9,1430,200,0.0,0.0
0.9,1423,200,0.0,0.0
0.9,1416,200,0.0,0.0
0.9,1409,200,0.0,0.0
0.9,1402,200,0.0,0.0
0.9,1248,200,0.0,0.0
1.0,1402,200,0.0,0.0
1.0,1395,200,0.0,0.0
1.0,1388,200,0.0,0.0
1.0,1381,200,0.0,0.0
1.0,1374,200,0.0,0.0
1.0,1367,200,0.0,0.0
1.0,1360,200,0.0,0.0
1.0,1353,200,0.0,0.0
1.0,1346,200,0.0,0.0
1.0,1339,200,0.0,0.0
1.0,1332,200,0.0,0.0
1.0,1325,200,0.0,0.0
1.0,1318,200,0.0,0.0
0.9,1395,200,0.0,0.0
0.9,1241,200,0.0,0.0
0.9,1234,200,0.0,0.0
0.8,1437,200,0.0,0.0
0.8,1430,200,0.0,0.0
0.8,1423,200,0.0,0.0
0.8,1416,200,0.0,0.0
0.8,1409,200,0.0,0.0
0.8,1402,200,0.0,0.0
0.8,1395,200,0.0,0.0
0.8,1388,200,0.0,0.0
0.8,1381,200,0.0,0.0
0.9,1388,200,0.0,0.0
0.9,1381,200,0.0,0.0
1.0,1283,200,0.0,0.0
0.9,1367,200,0.0,0.0
0.9,1360,200,0.0,0.0
0.9,1353,200,0.0,0.0
0.9,1346,200,0.0,0.0
0.9,1339,200,0.0,0.0
0.9,1332,200,0.0,0.0
0.9,1325,200,0.0,0.0
0.9,1318,200,0.0,0.0
0.9,1311,200,0.0,0.0
0.9,1304,200,0.0,0.0
0.9,1297,200,0.0,0.0
0.9,1290,200,0.0,0.0
0.9,1283,200,0.0,0.0
1.0,1290,200,0.0,0.0
0.9,1374,200,0.0,0.0
